user_id,timestamp,query_id,query_results,clicked_document_id,clicked_document_index,condition_b,condition_k1,system_ktu,query_ktu
657214e072730da7c05da41b,2024-11-29 22:18:07,2009871,"msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_33_120383696,msmarco_passage_01_589776442,msmarco_passage_64_89707734",msmarco_passage_01_589776442,3,0.2,0.85,0.35,0.6
5f732dc2e3307c069b83df39,2024-11-29 17:58:26,2009871,"msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_33_120383696,msmarco_passage_01_589776442,msmarco_passage_64_89707734",msmarco_passage_64_89707734,4,0.2,0.85,0.35,0.6
5f732dc2e3307c069b83df39,2024-11-29 17:58:54,2009871,"msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_33_120383696,msmarco_passage_01_589776442,msmarco_passage_64_89707734",msmarco_passage_33_120388383,1,0.2,0.85,0.35,0.6
5f732dc2e3307c069b83df39,2024-11-29 17:58:02,2009871,"msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_33_120383696,msmarco_passage_01_589776442,msmarco_passage_64_89707734",msmarco_passage_33_120383696,2,0.2,0.85,0.35,0.6
657214e072730da7c05da41b,2024-11-29 22:17:31,2009871,"msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_33_120383696,msmarco_passage_01_589776442,msmarco_passage_64_89707734",msmarco_passage_33_120388383,1,0.2,0.85,0.35,0.6
5b923035f332ac000151e96c,2024-10-30 16:46:03,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_64_89707734,msmarco_passage_01_589776442",msmarco_passage_01_589776442,4,0.25,0.6,0.4,-0.4
5c0bac19796adb00017dffcf,2024-11-08 15:10:16,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_64_89707734,msmarco_passage_01_589776442",msmarco_passage_33_120388383,2,0.25,0.6,0.4,-0.4
5b923035f332ac000151e96c,2024-10-30 16:45:38,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_64_89707734,msmarco_passage_01_589776442",msmarco_passage_33_120383696,0,0.25,0.6,0.4,-0.4
5c0bac19796adb00017dffcf,2024-11-08 15:09:59,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_64_89707734,msmarco_passage_01_589776442",msmarco_passage_33_120383696,0,0.25,0.6,0.4,-0.4
5c0bac19796adb00017dffcf,2024-11-08 15:10:08,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_64_89707734,msmarco_passage_01_589776442",msmarco_passage_02_137876690,1,0.25,0.6,0.4,-0.4
667da6b83c73b101dbb3f463,2024-11-11 12:42:00,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_64_89707734,msmarco_passage_01_589776442",msmarco_passage_33_120383696,0,0.25,0.6,0.4,-0.4
5ecfd0b927d04d049d65b73d,2024-10-30 16:45:18,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_64_89707734,msmarco_passage_01_589776442",msmarco_passage_33_120388383,2,0.25,0.6,0.4,-0.4
5ecfd0b927d04d049d65b73d,2024-10-30 16:45:24,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_64_89707734,msmarco_passage_01_589776442",msmarco_passage_01_589776442,4,0.25,0.6,0.4,-0.4
6633d3a52357b5648761aa77,2024-10-30 16:42:52,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_01_589776442,msmarco_passage_64_89707734",msmarco_passage_02_137876690,1,0.5,0.8,1.0,1.0
5e8783b0fde5153fbd9dca43,2024-11-08 15:20:34,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_01_589776442,msmarco_passage_64_89707734",msmarco_passage_02_137876690,1,0.5,0.8,1.0,1.0
6633d3a52357b5648761aa77,2024-10-30 16:43:06,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_01_589776442,msmarco_passage_64_89707734",msmarco_passage_33_120388383,2,0.5,0.8,1.0,1.0
66607b531d3b190262db557e,2024-10-30 16:43:24,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_01_589776442,msmarco_passage_64_89707734",msmarco_passage_02_137876690,1,0.5,0.8,1.0,1.0
5e8783b0fde5153fbd9dca43,2024-11-08 15:20:39,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_01_589776442,msmarco_passage_64_89707734",msmarco_passage_33_120388383,2,0.5,0.8,1.0,1.0
5e8783b0fde5153fbd9dca43,2024-11-08 15:20:26,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_01_589776442,msmarco_passage_64_89707734",msmarco_passage_33_120383696,0,0.5,0.8,1.0,1.0
6633d3a52357b5648761aa77,2024-10-30 16:43:51,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_01_589776442,msmarco_passage_64_89707734",msmarco_passage_02_137876690,1,0.5,0.8,1.0,1.0
66b77ba709d18a77e8efe57e,2024-11-08 12:07:49,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_64_89707734,msmarco_passage_01_589776442",msmarco_passage_02_137876690,1,0.65,1.1,0.3,-0.4
672a342080a2476a454222c7,2024-11-08 16:52:12,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_64_89707734,msmarco_passage_01_589776442",msmarco_passage_01_589776442,4,0.65,1.1,0.3,-0.4
672a342080a2476a454222c7,2024-11-08 16:52:06,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_64_89707734,msmarco_passage_01_589776442",msmarco_passage_02_137876690,1,0.65,1.1,0.3,-0.4
5d49d17b3dad1f0001e2aba1,2024-11-08 13:31:55,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_64_89707734,msmarco_passage_01_589776442",msmarco_passage_33_120383696,0,0.65,1.1,0.3,-0.4
5d49d17b3dad1f0001e2aba1,2024-11-08 13:31:57,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_64_89707734,msmarco_passage_01_589776442",msmarco_passage_02_137876690,1,0.65,1.1,0.3,-0.4
5d49d17b3dad1f0001e2aba1,2024-11-08 13:32:10,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_64_89707734,msmarco_passage_01_589776442",msmarco_passage_64_89707734,3,0.65,1.1,0.3,-0.4
61656a7e58d53cbb92ade865,2024-11-11 12:35:54,2009871,"msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_64_89707734,msmarco_passage_33_120383696,msmarco_passage_01_589776442",msmarco_passage_01_589776442,4,0.75,0.85,0.3897,-0.2
61656a7e58d53cbb92ade865,2024-11-11 12:35:25,2009871,"msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_64_89707734,msmarco_passage_33_120383696,msmarco_passage_01_589776442",msmarco_passage_33_120388383,1,0.75,0.85,0.3897,-0.2
6721590addccc00ea165172c,2024-10-30 16:50:59,2009871,"msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_64_89707734,msmarco_passage_33_120383696,msmarco_passage_01_589776442",msmarco_passage_33_120388383,1,0.75,0.85,0.3897,-0.2
6721590addccc00ea165172c,2024-10-30 16:51:06,2009871,"msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_64_89707734,msmarco_passage_33_120383696,msmarco_passage_01_589776442",msmarco_passage_64_89707734,2,0.75,0.85,0.3897,-0.2
61656a7e58d53cbb92ade865,2024-11-11 12:35:38,2009871,"msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_64_89707734,msmarco_passage_33_120383696,msmarco_passage_01_589776442",msmarco_passage_33_120388383,1,0.75,0.85,0.3897,-0.2
INVITED-37e060dc-bb3a-4c85-a7be-557022ccfe9d,2024-10-30 18:02:07,2009871,"msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_64_89707734,msmarco_passage_33_120383696,msmarco_passage_01_589776442",msmarco_passage_02_137876690,0,0.75,0.85,0.3897,-0.2
INVITED-37e060dc-bb3a-4c85-a7be-557022ccfe9d,2024-10-30 18:02:30,2009871,"msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_64_89707734,msmarco_passage_33_120383696,msmarco_passage_01_589776442",msmarco_passage_33_120388383,1,0.75,0.85,0.3897,-0.2
61656a7e58d53cbb92ade865,2024-11-11 12:35:29,2009871,"msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_64_89707734,msmarco_passage_33_120383696,msmarco_passage_01_589776442",msmarco_passage_02_137876690,0,0.75,0.85,0.3897,-0.2
671b5e696d6acb526141c00a,2024-11-08 14:34:30,2009871,"msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_64_89707734,msmarco_passage_33_120383696,msmarco_passage_01_589776442",msmarco_passage_64_89707734,2,0.75,0.85,0.3897,-0.2
60f6acaed2336346c8997195,2024-11-08 14:24:26,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_01_589776442,msmarco_passage_64_89707734",msmarco_passage_33_120388383,2,0.8,0.95,0.3967,1.0
65fc3d36a2aeee59a818ec1c,2024-11-11 12:00:20,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_01_589776442,msmarco_passage_64_89707734",msmarco_passage_33_120383696,0,0.8,0.95,0.3967,1.0
64e76ad4ce316de314ca559b,2024-11-08 14:25:02,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_01_589776442,msmarco_passage_64_89707734",msmarco_passage_33_120383696,0,0.8,0.95,0.3967,1.0
60f6acaed2336346c8997195,2024-11-08 14:23:56,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_01_589776442,msmarco_passage_64_89707734",msmarco_passage_02_137876690,1,0.8,0.95,0.3967,1.0
60f6acaed2336346c8997195,2024-11-08 14:24:34,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_01_589776442,msmarco_passage_64_89707734",msmarco_passage_64_89707734,4,0.8,0.95,0.3967,1.0
60f6acaed2336346c8997195,2024-11-08 14:24:02,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_01_589776442,msmarco_passage_64_89707734",msmarco_passage_02_137876690,1,0.8,0.95,0.3967,1.0
64e76ad4ce316de314ca559b,2024-11-08 14:25:20,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_01_589776442,msmarco_passage_64_89707734",msmarco_passage_01_589776442,3,0.8,0.95,0.3967,1.0
60f6acaed2336346c8997195,2024-11-08 14:24:29,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_01_589776442,msmarco_passage_64_89707734",msmarco_passage_01_589776442,3,0.8,0.95,0.3967,1.0
663fd3b839df6ec6f060ef55,2024-10-30 16:46:53,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_27_607462358,2,0.2,0.5,0.3793,1.0
664c3cfeeccf0399b4110f7d,2024-10-30 16:57:43,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_49_470036002,4,0.2,0.5,0.3793,1.0
66912d92f9ce4d55bb5d3d6a,2024-11-08 16:15:11,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_54_850572021,3,0.2,0.5,0.3793,1.0
663fd3b839df6ec6f060ef55,2024-10-30 16:48:03,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_27_607462358,2,0.2,0.5,0.3793,1.0
66912d92f9ce4d55bb5d3d6a,2024-11-08 16:14:53,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_27_607462358,2,0.2,0.5,0.3793,1.0
663fd3b839df6ec6f060ef55,2024-10-30 16:47:08,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_54_850572021,3,0.2,0.5,0.3793,1.0
66912d92f9ce4d55bb5d3d6a,2024-11-08 16:14:37,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_45_327285853,1,0.2,0.5,0.3793,1.0
663fd3b839df6ec6f060ef55,2024-10-30 16:47:46,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_49_470036002,4,0.2,0.5,0.3793,1.0
66a798cd38e1f3e6496d5bde,2024-11-29 22:18:08,2012431,"msmarco_passage_68_155782445,msmarco_passage_49_470036002,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021",msmarco_passage_54_850572021,4,0.2,0.85,0.35,0.4
66be00ef73f5c4fcd6ca4a49,2024-11-29 21:15:23,2012431,"msmarco_passage_68_155782445,msmarco_passage_49_470036002,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021",msmarco_passage_49_470036002,1,0.2,0.85,0.35,0.4
66a798cd38e1f3e6496d5bde,2024-11-29 22:17:25,2012431,"msmarco_passage_68_155782445,msmarco_passage_49_470036002,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021",msmarco_passage_68_155782445,0,0.2,0.85,0.35,0.4
673c78f25585f22d363bffe0,2024-11-29 19:59:15,2012431,"msmarco_passage_68_155782445,msmarco_passage_49_470036002,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021",msmarco_passage_54_850572021,4,0.2,0.85,0.35,0.4
66be00ef73f5c4fcd6ca4a49,2024-11-29 21:16:24,2012431,"msmarco_passage_68_155782445,msmarco_passage_49_470036002,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021",msmarco_passage_45_327285853,2,0.2,0.85,0.35,0.4
66be00ef73f5c4fcd6ca4a49,2024-11-29 21:16:35,2012431,"msmarco_passage_68_155782445,msmarco_passage_49_470036002,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021",msmarco_passage_27_607462358,3,0.2,0.85,0.35,0.4
66be00ef73f5c4fcd6ca4a49,2024-11-29 21:17:19,2012431,"msmarco_passage_68_155782445,msmarco_passage_49_470036002,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021",msmarco_passage_54_850572021,4,0.2,0.85,0.35,0.4
671ac4d348265220d259074f,2024-11-29 18:04:32,2012431,"msmarco_passage_68_155782445,msmarco_passage_49_470036002,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021",msmarco_passage_27_607462358,3,0.2,0.85,0.35,0.4
673c78f25585f22d363bffe0,2024-11-29 19:59:08,2012431,"msmarco_passage_68_155782445,msmarco_passage_49_470036002,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021",msmarco_passage_27_607462358,3,0.2,0.85,0.35,0.4
673c78f25585f22d363bffe0,2024-11-29 19:58:58,2012431,"msmarco_passage_68_155782445,msmarco_passage_49_470036002,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021",msmarco_passage_68_155782445,0,0.2,0.85,0.35,0.4
INVITED-bfbb748e-304c-440e-977e-62ee6b01b339,2024-11-12 11:29:27,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_02_407996331",msmarco_passage_02_407996331,4,0.25,0.6,0.4,0.6
602ad4a0805527185ca10247,2024-11-08 16:00:50,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_02_407996331",msmarco_passage_27_607462358,2,0.25,0.6,0.4,0.6
INVITED-bfbb748e-304c-440e-977e-62ee6b01b339,2024-11-12 11:29:00,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_02_407996331",msmarco_passage_68_155782445,0,0.25,0.6,0.4,0.6
60ee913de67c56daf5e842a9,2024-11-08 10:11:40,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_02_407996331",msmarco_passage_02_407996331,4,0.25,0.6,0.4,0.6
60ee913de67c56daf5e842a9,2024-11-08 10:11:32,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_02_407996331",msmarco_passage_54_850572021,3,0.25,0.6,0.4,0.6
INVITED-bfbb748e-304c-440e-977e-62ee6b01b339,2024-11-12 11:29:24,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_02_407996331",msmarco_passage_54_850572021,3,0.25,0.6,0.4,0.6
INVITED-bfbb748e-304c-440e-977e-62ee6b01b339,2024-11-12 11:29:15,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_02_407996331",msmarco_passage_45_327285853,1,0.25,0.6,0.4,0.6
60ee913de67c56daf5e842a9,2024-11-08 10:11:10,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_02_407996331",msmarco_passage_45_327285853,1,0.25,0.6,0.4,0.6
INVITED-ac3cc92e-77f2-4997-b2b2-ac6acf5d9f5a,2024-11-08 11:45:13,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_02_407996331",msmarco_passage_27_607462358,2,0.25,0.6,0.4,0.6
602ad4a0805527185ca10247,2024-11-08 16:00:44,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_02_407996331",msmarco_passage_68_155782445,0,0.25,0.6,0.4,0.6
65fade256d70be4d6ea4ecaa,2024-11-08 16:12:25,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_54_850572021,3,0.5,0.8,1.0,1.0
5e7b778f5c17541742c0bf2c,2024-11-08 10:11:33,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_49_470036002,4,0.5,0.8,1.0,1.0
65fade256d70be4d6ea4ecaa,2024-11-08 16:11:47,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_68_155782445,0,0.5,0.8,1.0,1.0
65fade256d70be4d6ea4ecaa,2024-11-08 16:12:38,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_49_470036002,4,0.5,0.8,1.0,1.0
66a7c31eee1bc097fe3746ad,2024-11-08 13:07:02,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_45_327285853,1,0.5,0.8,1.0,1.0
5e7b778f5c17541742c0bf2c,2024-11-08 10:11:26,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_45_327285853,1,0.5,0.8,1.0,1.0
66a7c31eee1bc097fe3746ad,2024-11-08 13:06:46,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_68_155782445,0,0.5,0.8,1.0,1.0
