user_id,query_id,query_results,clicked_document_id,clicked_document_index,condition_b,condition_k1,system_ktu,query_ktu
60f6acaed2336346c8997195,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_01_589776442,msmarco_passage_64_89707734",msmarco_passage_33_120383696,0,0.8,0.95,0.3967,1.0
60f6acaed2336346c8997195,2009871,"msmarco_passage_33_120383696,msmarco_passage_02_137876690,msmarco_passage_33_120388383,msmarco_passage_01_589776442,msmarco_passage_64_89707734",msmarco_passage_64_89707734,4,0.8,0.95,0.3967,1.0
663fd3b839df6ec6f060ef55,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_45_327285853,1,0.2,0.5,0.3793,1.0
663fd3b839df6ec6f060ef55,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_54_850572021,3,0.2,0.5,0.3793,1.0
66912d92f9ce4d55bb5d3d6a,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_27_607462358,2,0.2,0.5,0.3793,1.0
664c3cfeeccf0399b4110f7d,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_54_850572021,3,0.2,0.5,0.3793,1.0
664c3cfeeccf0399b4110f7d,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_49_470036002,4,0.2,0.5,0.3793,1.0
663fd3b839df6ec6f060ef55,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_68_155782445,0,0.2,0.5,0.3793,1.0
671ac4d348265220d259074f,2012431,"msmarco_passage_68_155782445,msmarco_passage_49_470036002,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021",msmarco_passage_45_327285853,2,0.2,0.85,0.35,0.4
66a798cd38e1f3e6496d5bde,2012431,"msmarco_passage_68_155782445,msmarco_passage_49_470036002,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021",msmarco_passage_45_327285853,2,0.2,0.85,0.35,0.4
673c78f25585f22d363bffe0,2012431,"msmarco_passage_68_155782445,msmarco_passage_49_470036002,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021",msmarco_passage_27_607462358,3,0.2,0.85,0.35,0.4
673c78f25585f22d363bffe0,2012431,"msmarco_passage_68_155782445,msmarco_passage_49_470036002,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021",msmarco_passage_49_470036002,1,0.2,0.85,0.35,0.4
673c78f25585f22d363bffe0,2012431,"msmarco_passage_68_155782445,msmarco_passage_49_470036002,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021",msmarco_passage_45_327285853,2,0.2,0.85,0.35,0.4
673c78f25585f22d363bffe0,2012431,"msmarco_passage_68_155782445,msmarco_passage_49_470036002,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021",msmarco_passage_54_850572021,4,0.2,0.85,0.35,0.4
671ac4d348265220d259074f,2012431,"msmarco_passage_68_155782445,msmarco_passage_49_470036002,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021",msmarco_passage_27_607462358,3,0.2,0.85,0.35,0.4
671ac4d348265220d259074f,2012431,"msmarco_passage_68_155782445,msmarco_passage_49_470036002,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021",msmarco_passage_68_155782445,0,0.2,0.85,0.35,0.4
66be00ef73f5c4fcd6ca4a49,2012431,"msmarco_passage_68_155782445,msmarco_passage_49_470036002,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021",msmarco_passage_49_470036002,1,0.2,0.85,0.35,0.4
INVITED-bfbb748e-304c-440e-977e-62ee6b01b339,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_02_407996331",msmarco_passage_68_155782445,0,0.25,0.6,0.4,0.6
60ee913de67c56daf5e842a9,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_02_407996331",msmarco_passage_54_850572021,3,0.25,0.6,0.4,0.6
602ad4a0805527185ca10247,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_02_407996331",msmarco_passage_68_155782445,0,0.25,0.6,0.4,0.6
602ad4a0805527185ca10247,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_02_407996331",msmarco_passage_45_327285853,1,0.25,0.6,0.4,0.6
602ad4a0805527185ca10247,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_02_407996331",msmarco_passage_27_607462358,2,0.25,0.6,0.4,0.6
65fade256d70be4d6ea4ecaa,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_68_155782445,0,0.5,0.8,1.0,1.0
66a7c31eee1bc097fe3746ad,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_45_327285853,1,0.5,0.8,1.0,1.0
5e7b778f5c17541742c0bf2c,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_68_155782445,0,0.5,0.8,1.0,1.0
65fade256d70be4d6ea4ecaa,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_49_470036002,4,0.5,0.8,1.0,1.0
65fade256d70be4d6ea4ecaa,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_27_607462358,2,0.5,0.8,1.0,1.0
65fade256d70be4d6ea4ecaa,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_54_850572021,3,0.5,0.8,1.0,1.0
66a7c31eee1bc097fe3746ad,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_49_470036002,4,0.5,0.8,1.0,1.0
65fade256d70be4d6ea4ecaa,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_54_850572021,msmarco_passage_49_470036002",msmarco_passage_45_327285853,1,0.5,0.8,1.0,1.0
5974ce5364b35a00019dd811,2012431,"msmarco_passage_68_155782445,msmarco_passage_27_607462358,msmarco_passage_45_327285853,msmarco_passage_54_850572021,msmarco_passage_02_407996331",msmarco_passage_27_607462358,1,0.65,1.1,0.3,0.4
60fe54550c56a36a9a0558cd,2012431,"msmarco_passage_68_155782445,msmarco_passage_27_607462358,msmarco_passage_45_327285853,msmarco_passage_54_850572021,msmarco_passage_02_407996331",msmarco_passage_27_607462358,1,0.65,1.1,0.3,0.4
66977f10b79820806f993c71,2012431,"msmarco_passage_68_155782445,msmarco_passage_27_607462358,msmarco_passage_45_327285853,msmarco_passage_54_850572021,msmarco_passage_02_407996331",msmarco_passage_54_850572021,3,0.65,1.1,0.3,0.4
5974ce5364b35a00019dd811,2012431,"msmarco_passage_68_155782445,msmarco_passage_27_607462358,msmarco_passage_45_327285853,msmarco_passage_54_850572021,msmarco_passage_02_407996331",msmarco_passage_02_407996331,4,0.65,1.1,0.3,0.4
66977f10b79820806f993c71,2012431,"msmarco_passage_68_155782445,msmarco_passage_27_607462358,msmarco_passage_45_327285853,msmarco_passage_54_850572021,msmarco_passage_02_407996331",msmarco_passage_27_607462358,1,0.65,1.1,0.3,0.4
60fe54550c56a36a9a0558cd,2012431,"msmarco_passage_68_155782445,msmarco_passage_27_607462358,msmarco_passage_45_327285853,msmarco_passage_54_850572021,msmarco_passage_02_407996331",msmarco_passage_68_155782445,0,0.65,1.1,0.3,0.4
60fe54550c56a36a9a0558cd,2012431,"msmarco_passage_68_155782445,msmarco_passage_27_607462358,msmarco_passage_45_327285853,msmarco_passage_54_850572021,msmarco_passage_02_407996331",msmarco_passage_45_327285853,2,0.65,1.1,0.3,0.4
5c5cad3e4ee81200018eafe2,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_38_590417156,msmarco_passage_54_850572021",msmarco_passage_68_155782445,0,0.75,0.85,0.3897,0.6
66ca29d9b9221fae74aabed7,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_38_590417156,msmarco_passage_54_850572021",msmarco_passage_68_155782445,0,0.75,0.85,0.3897,0.6
6560acd202665e3837b929f9,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_38_590417156,msmarco_passage_54_850572021",msmarco_passage_38_590417156,3,0.75,0.85,0.3897,0.6
5c5cad3e4ee81200018eafe2,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_38_590417156,msmarco_passage_54_850572021",msmarco_passage_27_607462358,2,0.75,0.85,0.3897,0.6
6560acd202665e3837b929f9,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_38_590417156,msmarco_passage_54_850572021",msmarco_passage_27_607462358,2,0.75,0.85,0.3897,0.6
6560acd202665e3837b929f9,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_38_590417156,msmarco_passage_54_850572021",msmarco_passage_54_850572021,4,0.75,0.85,0.3897,0.6
6560acd202665e3837b929f9,2012431,"msmarco_passage_68_155782445,msmarco_passage_45_327285853,msmarco_passage_27_607462358,msmarco_passage_38_590417156,msmarco_passage_54_850572021",msmarco_passage_45_327285853,1,0.75,0.85,0.3897,0.6
5c1ebfac38f2f000019c68f9,2012431,"msmarco_passage_68_155782445,msmarco_passage_27_607462358,msmarco_passage_38_590417156,msmarco_passage_45_327285853,msmarco_passage_54_850572021",msmarco_passage_68_155782445,0,0.8,0.95,0.3967,0.6
5c1ebfac38f2f000019c68f9,2012431,"msmarco_passage_68_155782445,msmarco_passage_27_607462358,msmarco_passage_38_590417156,msmarco_passage_45_327285853,msmarco_passage_54_850572021",msmarco_passage_27_607462358,1,0.8,0.95,0.3967,0.6
672135003f5e272c889620ea,2012431,"msmarco_passage_68_155782445,msmarco_passage_27_607462358,msmarco_passage_38_590417156,msmarco_passage_45_327285853,msmarco_passage_54_850572021",msmarco_passage_54_850572021,4,0.8,0.95,0.3967,0.6
672135003f5e272c889620ea,2012431,"msmarco_passage_68_155782445,msmarco_passage_27_607462358,msmarco_passage_38_590417156,msmarco_passage_45_327285853,msmarco_passage_54_850572021",msmarco_passage_27_607462358,1,0.8,0.95,0.3967,0.6
66aa651e21c9af8ebcd8081e,2012431,"msmarco_passage_68_155782445,msmarco_passage_27_607462358,msmarco_passage_38_590417156,msmarco_passage_45_327285853,msmarco_passage_54_850572021",msmarco_passage_68_155782445,0,0.8,0.95,0.3967,0.6
657531c0c11e076e274f00a9,2012431,"msmarco_passage_68_155782445,msmarco_passage_27_607462358,msmarco_passage_38_590417156,msmarco_passage_45_327285853,msmarco_passage_54_850572021",msmarco_passage_27_607462358,1,0.8,0.95,0.3967,0.6
672135003f5e272c889620ea,2012431,"msmarco_passage_68_155782445,msmarco_passage_27_607462358,msmarco_passage_38_590417156,msmarco_passage_45_327285853,msmarco_passage_54_850572021",msmarco_passage_38_590417156,2,0.8,0.95,0.3967,0.6
5c1ebfac38f2f000019c68f9,2012431,"msmarco_passage_68_155782445,msmarco_passage_27_607462358,msmarco_passage_38_590417156,msmarco_passage_45_327285853,msmarco_passage_54_850572021",msmarco_passage_54_850572021,4,0.8,0.95,0.3967,0.6
657531c0c11e076e274f00a9,2012431,"msmarco_passage_68_155782445,msmarco_passage_27_607462358,msmarco_passage_38_590417156,msmarco_passage_45_327285853,msmarco_passage_54_850572021",msmarco_passage_68_155782445,0,0.8,0.95,0.3967,0.6
657767d604c0e2c2af826611,2012536,"msmarco_passage_02_518800971,msmarco_passage_42_602773475,msmarco_passage_58_77932559,msmarco_passage_22_279399419,msmarco_passage_31_58840134",msmarco_passage_22_279399419,3,0.2,0.5,0.3793,-0.6
5e0ce0bbda6bad4819153380,2012536,"msmarco_passage_02_518800971,msmarco_passage_42_602773475,msmarco_passage_58_77932559,msmarco_passage_22_279399419,msmarco_passage_31_58840134",msmarco_passage_31_58840134,4,0.2,0.5,0.3793,-0.6
5a7cdf66b093f80001a791b3,2012536,"msmarco_passage_02_518800971,msmarco_passage_42_602773475,msmarco_passage_58_77932559,msmarco_passage_22_279399419,msmarco_passage_31_58840134",msmarco_passage_02_518800971,0,0.2,0.5,0.3793,-0.6
5e0ce0bbda6bad4819153380,2012536,"msmarco_passage_02_518800971,msmarco_passage_42_602773475,msmarco_passage_58_77932559,msmarco_passage_22_279399419,msmarco_passage_31_58840134",msmarco_passage_42_602773475,1,0.2,0.5,0.3793,-0.6
6601bf7cb43bd569a0445b17,2012536,"msmarco_passage_02_518800971,msmarco_passage_42_602773475,msmarco_passage_58_77932559,msmarco_passage_22_279399419,msmarco_passage_31_58840134",msmarco_passage_02_518800971,0,0.2,0.5,0.3793,-0.6
5e0ce0bbda6bad4819153380,2012536,"msmarco_passage_02_518800971,msmarco_passage_42_602773475,msmarco_passage_58_77932559,msmarco_passage_22_279399419,msmarco_passage_31_58840134",msmarco_passage_58_77932559,2,0.2,0.5,0.3793,-0.6
5e0ce0bbda6bad4819153380,2012536,"msmarco_passage_02_518800971,msmarco_passage_42_602773475,msmarco_passage_58_77932559,msmarco_passage_22_279399419,msmarco_passage_31_58840134",msmarco_passage_22_279399419,3,0.2,0.5,0.3793,-0.6
657767d604c0e2c2af826611,2012536,"msmarco_passage_02_518800971,msmarco_passage_42_602773475,msmarco_passage_58_77932559,msmarco_passage_22_279399419,msmarco_passage_31_58840134",msmarco_passage_58_77932559,2,0.2,0.5,0.3793,-0.6
669b961e1c9cf30a26bb57d2,2012536,"msmarco_passage_42_602773475,msmarco_passage_46_548069061,msmarco_passage_02_518800971,msmarco_passage_58_77932559,msmarco_passage_33_502768919",msmarco_passage_58_77932559,3,0.2,0.85,0.35,0.0
669b961e1c9cf30a26bb57d2,2012536,"msmarco_passage_42_602773475,msmarco_passage_46_548069061,msmarco_passage_02_518800971,msmarco_passage_58_77932559,msmarco_passage_33_502768919",msmarco_passage_42_602773475,0,0.2,0.85,0.35,0.0
669b961e1c9cf30a26bb57d2,2012536,"msmarco_passage_42_602773475,msmarco_passage_46_548069061,msmarco_passage_02_518800971,msmarco_passage_58_77932559,msmarco_passage_33_502768919",msmarco_passage_33_502768919,4,0.2,0.85,0.35,0.0
6733467c8548f3af0a1a6175,2012536,"msmarco_passage_42_602773475,msmarco_passage_46_548069061,msmarco_passage_02_518800971,msmarco_passage_58_77932559,msmarco_passage_33_502768919",msmarco_passage_33_502768919,4,0.2,0.85,0.35,0.0
6733467c8548f3af0a1a6175,2012536,"msmarco_passage_42_602773475,msmarco_passage_46_548069061,msmarco_passage_02_518800971,msmarco_passage_58_77932559,msmarco_passage_33_502768919",msmarco_passage_46_548069061,1,0.2,0.85,0.35,0.0
671e351c16d5dfeddc25bfe4,2012536,"msmarco_passage_42_602773475,msmarco_passage_46_548069061,msmarco_passage_02_518800971,msmarco_passage_58_77932559,msmarco_passage_33_502768919",msmarco_passage_46_548069061,1,0.2,0.85,0.35,0.0
6733467c8548f3af0a1a6175,2012536,"msmarco_passage_42_602773475,msmarco_passage_46_548069061,msmarco_passage_02_518800971,msmarco_passage_58_77932559,msmarco_passage_33_502768919",msmarco_passage_58_77932559,3,0.2,0.85,0.35,0.0
669b961e1c9cf30a26bb57d2,2012536,"msmarco_passage_42_602773475,msmarco_passage_46_548069061,msmarco_passage_02_518800971,msmarco_passage_58_77932559,msmarco_passage_33_502768919",msmarco_passage_02_518800971,2,0.2,0.85,0.35,0.0
5c0bac19796adb00017dffcf,2012536,"msmarco_passage_31_58840134,msmarco_passage_46_548069061,msmarco_passage_02_518800971,msmarco_passage_58_77932559,msmarco_passage_22_279399419",msmarco_passage_22_279399419,4,0.25,0.6,0.4,0.0
5c0bac19796adb00017dffcf,2012536,"msmarco_passage_31_58840134,msmarco_passage_46_548069061,msmarco_passage_02_518800971,msmarco_passage_58_77932559,msmarco_passage_22_279399419",msmarco_passage_02_518800971,2,0.25,0.6,0.4,0.0
66d85a8e0bec55055f840c90,2012536,"msmarco_passage_31_58840134,msmarco_passage_46_548069061,msmarco_passage_02_518800971,msmarco_passage_58_77932559,msmarco_passage_22_279399419",msmarco_passage_58_77932559,3,0.25,0.6,0.4,0.0
5c0bac19796adb00017dffcf,2012536,"msmarco_passage_31_58840134,msmarco_passage_46_548069061,msmarco_passage_02_518800971,msmarco_passage_58_77932559,msmarco_passage_22_279399419",msmarco_passage_58_77932559,3,0.25,0.6,0.4,0.0
66bf53e2ef5b173ca081dc55,2012536,"msmarco_passage_46_548069061,msmarco_passage_02_518800971,msmarco_passage_31_58840134,msmarco_passage_42_602773475,msmarco_passage_22_279399419",msmarco_passage_02_518800971,1,0.5,0.8,1.0,1.0
65269ef35c340b79d514b370,2012536,"msmarco_passage_46_548069061,msmarco_passage_02_518800971,msmarco_passage_31_58840134,msmarco_passage_42_602773475,msmarco_passage_22_279399419",msmarco_passage_22_279399419,4,0.5,0.8,1.0,1.0
665c8f229f94a044143b15d4,2012536,"msmarco_passage_46_548069061,msmarco_passage_02_518800971,msmarco_passage_31_58840134,msmarco_passage_42_602773475,msmarco_passage_22_279399419",msmarco_passage_31_58840134,2,0.5,0.8,1.0,1.0
65269ef35c340b79d514b370,2012536,"msmarco_passage_46_548069061,msmarco_passage_02_518800971,msmarco_passage_31_58840134,msmarco_passage_42_602773475,msmarco_passage_22_279399419",msmarco_passage_31_58840134,2,0.5,0.8,1.0,1.0
66c899b1030e66c3354849f0,2012536,"msmarco_passage_42_602773475,msmarco_passage_02_518800971,msmarco_passage_31_58840134,msmarco_passage_22_279400843,msmarco_passage_42_775174482",msmarco_passage_02_518800971,1,0.65,1.1,0.3,0.2
66c09f98f80817dd862c0289,2012536,"msmarco_passage_42_602773475,msmarco_passage_02_518800971,msmarco_passage_31_58840134,msmarco_passage_22_279400843,msmarco_passage_42_775174482",msmarco_passage_31_58840134,2,0.65,1.1,0.3,0.2
66c09f98f80817dd862c0289,2012536,"msmarco_passage_42_602773475,msmarco_passage_02_518800971,msmarco_passage_31_58840134,msmarco_passage_22_279400843,msmarco_passage_42_775174482",msmarco_passage_22_279400843,3,0.65,1.1,0.3,0.2
5974ce5364b35a00019dd811,2012536,"msmarco_passage_42_602773475,msmarco_passage_02_518800971,msmarco_passage_31_58840134,msmarco_passage_22_279400843,msmarco_passage_42_775174482",msmarco_passage_42_602773475,0,0.65,1.1,0.3,0.2
5974ce5364b35a00019dd811,2012536,"msmarco_passage_42_602773475,msmarco_passage_02_518800971,msmarco_passage_31_58840134,msmarco_passage_22_279400843,msmarco_passage_42_775174482",msmarco_passage_02_518800971,1,0.65,1.1,0.3,0.2
66c09f98f80817dd862c0289,2012536,"msmarco_passage_42_602773475,msmarco_passage_02_518800971,msmarco_passage_31_58840134,msmarco_passage_22_279400843,msmarco_passage_42_775174482",msmarco_passage_02_518800971,1,0.65,1.1,0.3,0.2
67164c00ce104c75fe908c1d,2012536,"msmarco_passage_42_602773475,msmarco_passage_02_518800971,msmarco_passage_31_58840134,msmarco_passage_22_279400843,msmarco_passage_42_775174482",msmarco_passage_42_602773475,0,0.65,1.1,0.3,0.2
66c09f98f80817dd862c0289,2012536,"msmarco_passage_42_602773475,msmarco_passage_02_518800971,msmarco_passage_31_58840134,msmarco_passage_22_279400843,msmarco_passage_42_775174482",msmarco_passage_42_775174482,4,0.65,1.1,0.3,0.2
